lp_id,pct_access
10533.0,0.5798472701441039
10650.0,0.08730170276969501
10745.0,0.09289568038244836
11069.0,0.07898903703703704
11206.0,0.11281082118188795
11237.0,0.06545431160145197
11286.0,0.04879531919339672
11313.0,0.11054233683370995
11406.0,0.04614786267369091
11585.0,0.886175549897742
11910.0,0.05461382935705621
12803.0,0.045363216947394286
12816.0,0.03952743242407373
13117.0,0.21780128556192893
13282.0,0.0024949362564041463
13496.0,0.9887925011972167
13699.0,0.48375258643837565
13945.0,0.008647540983606558
13983.0,0.15270309107165667
14124.0,0.0568486637581964
14168.0,0.2021114806275886
14769.0,0.6772592491467576
15225.0,0.11594719486267194
15254.0,0.4411000843546867
16164.0,0.24547596576300973
16401.0,0.17287234694502893
16406.0,0.22694524762752075
16468.0,0.07315551032467746
16633.0,0.2843939949905075
16753.0,0.40057507575269163
17182.0,0.14706134918668978
17920.0,0.18468523002421308
17941.0,0.7247248354183655
18090.0,0.06002259745150964
18663.0,0.06454563989048756
18697.0,0.16955413351781393
18904.0,0.03641798449612403
18982.0,0.010327277970011534
19044.0,1.2316796628420779
19181.0,0.3695444319460067
19184.0,0.6515012845215158
19334.0,0.044002097335430666
19750.0,0.24264049727520437
20069.0,3.314318902523094
20594.0,0.2777333996243509
20619.0,0.008660961328099865
20677.0,0.04512040705352288
21298.0,1.4916769501983251
21650.0,0.15958575176910234
21917.0,0.01200065622180297
22241.0,0.2899117712258923
22741.0,0.011974556920735022
22767.0,0.05680315803559481
22856.0,0.1099663915596018
23483.0,0.09143417621588
23644.0,0.09694750544926133
23927.0,0.10140976571561124
24120.0,1.0830838187301193
24342.0,0.1218688038208264
24396.0,0.1347463452415529
24711.0,1.807482897481927
24744.0,0.24082905880949543
24829.0,1.1813573315719947
25267.0,0.34904599152983135
25559.0,2.120493830538152
25585.0,0.14114095959810974
25793.0,0.04231993459599401
26248.0,0.1445455538562377
26372.0,0.12667266596801385
26407.0,0.3305409788589632
26491.0,0.051444860016703585
26512.0,0.11499404318689502
26533.0,0.10343373913043478
26696.0,0.05419922964537123
26753.0,0.08009420940779528
26881.0,0.8416511097282722
26970.0,0.015786060641467547
28199.0,0.03263972175581674
28324.0,0.0047590060040026685
28456.0,0.39309673319877403
28467.0,0.03568352337755924
28504.0,1.4248918026651698
28525.0,0.6673940932164283
28633.0,0.12048147560911157
28701.0,0.03731360325885694
29158.0,0.08639357404952051
29286.0,0.09969589048015963
29322.0,1.193706401898639
29790.0,0.13033198559605788
29806.0,0.006819058803791629
29921.0,0.016642827411359595
30008.0,0.020685679145207168
30025.0,0.08058976536787345
30593.0,0.25649816929886876
30851.0,0.08428023245088091
31827.0,0.03453030098528816
31956.0,0.06968568198737213
32032.0,0.0043564552288012665
32050.0,0.031070489762036527
32213.0,16.20275353292087
32340.0,0.1034878964338996
32555.0,0.0750793918918919
33185.0,6.216281972663968
33326.0,0.2260642979819665
33562.0,0.7996927032944652
33624.0,0.06360887688604475
33946.0,0.06376231023302326
34887.0,0.26651928812559406
35007.0,0.8443887536178619
35098.0,0.37108623798076923
35201.0,0.1280123092704193
35237.0,0.1744626836241743
35971.0,1.4858843201177832
36102.0,0.11727666955767563
36620.0,0.16311593066806027
36692.0,1.8073871048045806
36859.0,0.20240030268634127
37017.0,0.12655008136600554
37153.0,1.397634232463325
37373.0,0.05930667506297229
37479.0,0.004558773808182126
37600.0,0.36613727317581274
37891.0,0.09728854519091348
37948.0,0.005675029171528588
38871.0,0.12456426146590417
39004.0,0.16532361081541408
39623.0,0.31165670237625565
39841.0,0.1428127722823023
40928.0,1.4510343552774037
41424.0,0.14712186127230328
41581.0,0.10022170235738707
41587.0,0.038601633730764466
41675.0,0.2993313752591569
42410.0,0.31517025129178994
42608.0,0.01595571462282703
42725.0,0.024799100112485938
43149.0,0.3246813579511614
43491.0,0.24599243295374457
44025.0,0.20981641759755623
44853.0,0.22836557485161574
45005.0,0.052941071200306784
45601.0,1.1637818009078433
45716.0,0.14209956808365537
45811.0,0.192330547818013
46123.0,0.24670588497946064
46819.0,0.039484833291551766
47261.0,0.05360772946859903
47267.0,0.09684828036569439
47364.0,5.901884403824998
48010.0,0.006013624618275782
48333.0,0.6036422786116533
48625.0,0.1938751219512195
48708.0,0.1989548007046906
48984.0,0.007940484429065744
49050.0,0.9823920647211171
49062.0,0.25099793654116453
49094.0,0.06160888496940969
49521.0,0.01673583152678848
49563.0,0.28463972380178715
49570.0,0.1301068451332629
49571.0,0.06829421004406824
49687.0,0.03108288541203054
49751.0,0.2813465989018469
50104.0,0.06419091415830547
50129.0,0.010295290742425302
50168.0,0.5508619035435589
50282.0,0.1597749208123719
50479.0,0.935429967111627
50580.0,3.3127534921113453
50626.0,0.01801018628340194
50692.0,0.05193046297964331
50712.0,0.07434901237414496
50724.0,1.0303022061045632
50762.0,0.06471484334519327
51288.0,0.010582600056769798
51340.0,0.39900523732665766
51853.0,0.17788154992300328
52175.0,0.10422715197114546
52196.0,0.30739478813253446
52448.0,0.03325867106150274
52615.0,0.2786375953432356
52758.0,0.08124131578947369
53399.0,0.12383806679668453
53775.0,0.1555538954108858
54110.0,0.06313106156756627
54430.0,0.2995632597928861
54550.0,0.8804982100238663
54794.0,0.00841940946131866
54827.0,0.24200255544005547
55031.0,1.2226750478145263
55032.0,0.004446690039183337
55355.0,0.03650291808372171
55450.0,0.7063418660730848
55589.0,0.7189565473849783
55816.0,0.03461083953241233
56028.0,0.10247167075948993
56218.0,0.7023804347826087
56441.0,0.03734573744305744
56695.0,0.0013426818580192814
57084.0,1.3830249987425178
57293.0,0.04228943464644799
57343.0,0.7402522612608519
57724.0,0.1424299619128227
57949.0,0.20968537197276127
58235.0,0.12973704240221956
58986.0,0.014767135933533349
59257.0,0.019515263732611688
59304.0,0.01392931604373252
59434.0,2.200623439779543
60051.0,1.3798015781459092
60825.0,0.16548158129471824
61292.0,8.235045884714655
61384.0,0.9895405747816229
61441.0,3.7186688621768487
61517.0,0.432217825443787
61945.0,4.647793462109956
62538.0,0.03495233723096865
62934.0,0.5188235124038628
63178.0,0.009932929608647521
63335.0,0.09438791402761915
63740.0,0.1309617842272334
64124.0,0.1375023148148148
64581.0,0.09685864634367629
64838.0,0.23144849394849393
64850.0,0.02666017372992893
64915.0,0.5367174061142809
64947.0,1.040560908832314
64948.0,1.2162409129992966
64998.0,2.5520066253604075
65131.0,0.47387616526642884
65277.0,0.062387856747568984
65358.0,0.17827064604029438
65797.0,0.6251108320490134
66838.0,0.015157269169444846
66933.0,0.08081494483450351
67035.0,0.3666901390352343
67431.0,0.0607286709721278
68019.0,0.9972357452484161
68490.0,0.09721058004083102
68713.0,0.3880635245901639
68845.0,0.01556003098373354
69429.0,0.11279868107712036
69610.0,0.1484679525358501
69706.0,0.3986730234406039
69757.0,0.7050434295320818
69827.0,3.1989964127333845
69863.0,0.7882780545266176
70167.0,0.09889247578842811
70706.0,0.2775392974161171
70740.0,0.16210410045732887
70878.0,0.2565212921199257
71152.0,0.03116164241164241
71275.0,0.06787273781155406
71279.0,1.4487842868338558
71805.0,0.25258593252705286
72468.0,0.05053470187423063
72676.0,0.12486157161803713
72703.0,0.00685097192224622
72713.0,0.07154194307013068
72758.0,0.6865116700089127
72784.0,0.3530192013193545
73101.0,0.6032743126246735
73104.0,0.5286205777345018
73323.0,0.2864124450514276
73952.0,0.9399423850879051
74174.0,0.04170559749323458
74653.0,0.4048472105410709
75206.0,1.306154321721555
75451.0,0.0963364183764496
76122.0,0.08537611481761698
76214.0,1.2588791652019464
76229.0,0.25787781644989927
76649.0,6.0819101164417155
76661.0,0.0639948342660353
76889.0,0.1728005632283771
77320.0,0.002580256476460969
77430.0,0.1278689553175279
77698.0,0.11426033468327348
77713.0,0.22003000831555733
78063.0,7.650736121741479
78247.0,0.003887666544432221
78586.0,0.055181850918257114
78662.0,0.008725114566899558
78730.0,0.04152399663205164
78818.0,0.14013010172045712
79295.0,0.42061597374179427
79578.0,0.07993988892518784
79652.0,0.018550660056815018
79673.0,0.04819776507276507
80144.0,0.16257196928340065
80473.0,0.0639505861590823
80560.0,0.4024089926112813
80616.0,1.4442647229418815
80972.0,1.0242095875837036
81127.0,0.06418623962040333
81236.0,0.014684675483838023
81654.0,0.13327800038160656
82101.0,0.06330701596985465
83076.0,0.11648045795499407
83118.0,0.19504103633379177
83270.0,0.06895476449556971
83394.0,0.020507868204448224
83704.0,0.056232250895172246
83862.0,0.19845100545749544
84007.0,0.0156559059526031
84099.0,0.0024575586095392076
84217.0,0.022528606154028578
84342.0,0.9670588235294119
84652.0,0.2611333315580646
85072.0,0.05183900125653602
85682.0,0.07504445067121787
85975.0,0.4599115766562372
85991.0,0.21371373534731847
86059.0,0.24703586768970962
86294.0,0.14433742011216905
86575.0,0.14027858356200185
86703.0,0.1312613033988151
86775.0,0.3005661454792658
87342.0,0.09674272496216123
87762.0,0.053110005272871075
87841.0,1.7744205335126653
88885.0,0.08431006981669847
88925.0,0.403079043062201
89267.0,0.0334539052496799
89688.0,1.2107346623131123
89802.0,0.04835593220338984
90153.0,0.5396626296323156
90440.0,0.3912283616016786
90929.0,0.6270089157319528
91030.0,0.1777613019891501
91165.0,0.6808334578043317
91873.0,0.14974454577518012
92844.0,0.43759013996239815
92867.0,0.3700717623168977
92871.0,1.3689294648613797
92894.0,0.043953572200994884
92918.0,0.05396697486357339
92993.0,1.543356088150182
93256.0,0.04567005020337865
93376.0,0.0025396825396825397
93690.0,0.06898963730569949
93742.0,0.5680703032321172
94058.0,0.10490665238663194
94158.0,0.09650798602445719
94218.0,0.16911427145708582
94264.0,0.1120707049476649
94324.0,0.4170818429341733
94954.0,0.9964221479958889
95253.0,0.5955583963637655
95731.0,15.395116709604753
95767.0,0.021348563006632276
95859.0,0.0656081081081081
95967.0,0.08848997022645935
96034.0,0.08978589476483886
96116.0,0.07332621193287757
96217.0,0.18147328018895778
96706.0,0.18231512004434203
97209.0,0.08732364695312742
97280.0,0.7757473507542788
98001.0,0.03626911314984709
98102.0,0.15189853958493466
98128.0,0.5163875305623472
98265.0,2.0067695718915233
98402.0,0.8542994488671157
98468.0,0.846196822688986
98845.0,6.366593213034272
99580.0,0.5317069873002077
99789.0,0.006101503432693143
99916.0,8.194792804116421
